14136	1	35812
40463	14	38038
18704	1	31229
5830	1	17707
16939	3	36043
30180	1	7900
6449	3	20093
30793	13	6458
30650	5	14319
4555	3	39370
14555	13	26180
6951	1	21452
12458	3	39564
20730	17	10820
26864	3	10160
24522	3	4640
26787	4	22693
24314	13	21326
23742	5	27692
2711	7	2162
21258	1	9586
38639	3	31374
40518	8	21789
29969	3	4618
36327	8	346
22487	8	37198
529	3	26583
25803	12	1461
25238	3	31047
33542	3	11241
36201	8	28692
3896	8	27963
3898	13	34738
7863	8	2832
37934	3	22250
38928	8	6748
4633	3	27686
7708	1	11837
33562	5	27922
5468	5	747
40555	1	19313
29103	13	40372
6971	1	8971
35677	6	38947
15781	3	20303
1264	3	14424
20060	3	29734
3028	1	13856
38534	3	37797
33960	3	27933
39098	11	3723
1941	3	37713
29538	10	29998
31439	5	35206
9396	10	34876
37656	8	23178
31064	3	25140
13420	8	7085
5591	3	6986
25475	17	30439
34984	3	28773
2574	8	13521
8433	1	17726
34331	8	16866
7949	1	33993
38279	11	24591
13515	13	19943
17603	3	38189
28440	13	38251
6817	8	30958
40702	3	32991
1951	1	40271
30242	1	7831
32519	3	3288
27284	1	12378
17823	11	40309
5730	5	26827
25965	5	3923
25536	1	26523
24915	5	35187
34830	1	22078
20994	1	35055
28119	1	5205
5114	8	29481
36321	8	21926
30661	3	2592
12929	1	10038
31276	3	38528
17286	7	20351
28705	3	10641
10973	3	33940
475	1	4318
14764	8	32364
11530	3	25259
33480	8	7976
11771	3	33495
18065	3	36794
17020	1	36907
9787	3	14318
30648	8	40768
15721	16	40463
6421	8	10393
12259	8	28531
6051	8	19712
8003	11	29147
7582	1	5156
39007	8	36524
31688	8	18691
397	11	29681
2870	8	9679
7621	3	29825
17994	3	28559
30091	3	31874
20171	1	21428
10010	8	23439
2011	7	16492
4917	8	11147
19380	5	934
35682	12	5305
20614	13	7724
35542	6	39016
7298	8	25113
5249	3	8973
36775	1	3695
30699	1	7581
29049	1	24673
39683	3	31927
5581	3	14990
26342	3	40603
14046	1	6014
22868	1	37359
10460	8	12986
27934	3	26588
34881	13	20296
14299	8	6511
26046	8	8805
13403	5	33307
36468	1	8869
40491	8	7271
32714	10	20674
9873	3	262
13598	3	20275
14228	1	35791
39300	8	28552
38202	8	18453
26458	3	33968
4669	8	10192
32826	8	32715
19430	8	25596
23820	11	36132
4671	5	6193
29546	8	22367
32494	1	19643
35012	8	36822
8499	3	9711
22490	3	7321
5460	12	37287
30843	17	11101
35791	3	11495
10356	3	6841
32242	3	8480
36796	1	20236
23122	8	10149
30020	8	40105
24708	1	13856
36067	7	4658
2513	1	15682
21009	7	15574
7438	7	6135
5114	1	6550
29346	13	29373
22728	1	28684
15358	3	26489
3856	8	34135
32231	8	168
35919	10	20784
40549	1	28394
6400	2	9177
15974	3	27534
40442	8	13618
7329	5	27376
690	8	37307
14822	5	22260
17213	8	4023
6400	8	19257
843	8	29596
13621	8	532
39631	3	154
32140	8	36951
4552	1	24331
3244	3	4496
18830	3	16150
4547	11	30957
16732	1	6043
33283	1	35016
11214	3	38223
37777	3	7300
20547	8	32198
9586	3	15637
21595	13	38329
23080	1	25087
9132	5	5272
11169	3	24601
10261	13	6382
9047	8	32371
38760	3	5752
18809	12	16192
25863	10	8211
8770	1	32013
3194	8	13521
5962	8	14625
29072	1	18420
5971	3	39581
24414	17	19021
4172	1	14637
3768	1	39496
26031	0	12704
30405	1	39843
35449	3	16503
33868	8	25273
25189	13	23206
13963	5	6678
16438	17	36171
15977	10	23283
6833	3	28777
33308	3	36038
4045	1	24517
1469	17	17661
30635	3	38956
6315	3	31967
6276	8	30478
3213	12	38218
13471	8	11599
29998	11	13135
1449	8	39087
6418	1	6016
40458	8	28378
12021	17	40135
31276	3	12636
33042	13	26741
19090	8	3371
11563	1	12930
35682	12	7140
40165	8	33424
31846	3	20324
11926	8	37492
4318	3	24264
5854	4	30083
15225	3	38175
35732	8	31572
18852	0	35915
32280	8	40661
11397	3	9878
13384	3	23157
7873	3	7282
1734	3	16076
10690	1	37900
38327	8	822
9153	8	34794
23744	3	40795
9216	3	38448
21272	3	26625
31962	1	12799
31329	1	5445
29241	8	25832
6400	2	40460
35976	8	15862
40777	12	16718
2630	1	8863
31807	1	28311
12626	3	13886
11495	8	29365
15256	8	13199
10997	8	11511
22070	3	25250
40058	10	17039
8840	3	17918
1887	8	29845
21304	8	20534
20368	8	39744
8558	3	23136
39393	1	29451
33903	8	39141
17261	11	39347
9675	6	8282
30290	1	30700
35113	6	30076
39065	8	27731
9023	8	37612
14458	3	6085
28266	8	35033
23351	3	9875
19026	3	7877
14447	3	28783
17202	1	37719
40535	0	33118
26232	1	28232
40572	11	14440
16711	1	38439
20717	8	38178
8890	1	16908
4861	10	11316
20742	1	5331
19451	3	39778
1510	13	25477
40463	14	11332
16210	3	28659
749	17	35963
34997	3	18930
26304	6	36954
1890	3	27853
12600	1	23603
1263	1	8710
758	11	31773
38947	12	12358
29123	14	32830
32328	8	3482
1127	7	40637
35178	8	13895
37325	5	25056
17036	8	8438
23018	8	13904
1631	12	31832
31450	1	7900
2516	1	38120
6370	3	5851
39724	8	26956
5139	1	35847
17838	0	15846
35631	1	21746
2825	1	26851
38518	5	35206
25993	3	9992
37947	8	39688
40463	14	38705
39222	8	28580
5997	5	14857
36156	3	39566
29136	6	12673
37777	1	11052
27867	1	24832
29677	6	40082
10308	7	1249
786	8	24130
37329	17	20408
39262	6	28455
17967	3	36749
5014	8	18654
19070	3	24804
29123	14	36111
28089	3	24151
15064	3	13779
3239	4	37203
346	8	36327
39997	10	24814
20743	1	7201
3370	8	14623
2677	8	39692
1195	1	8707
17198	3	15497
28264	1	6168
14717	8	1283
38461	1	6016
25848	13	7788
32046	3	23924
15876	1	12503
3485	8	8855
4973	1	15964
31469	1	5971
17123	1	929
2815	3	20942
26489	1	39189
35848	3	6956
40082	3	6166
33591	8	24208
13278	3	13689
2010	17	2043
23683	3	9928
10118	3	38687
39753	3	14647
6285	7	12738
5460	12	17802
16870	8	17949
38047	1	27720
24992	8	3756
9963	1	9876
8256	8	33868
36103	1	38763
229	10	7821
13476	17	10441
38380	8	9868
37936	3	36593
24905	3	2467
18554	8	3155
30906	17	15029
4509	1	18897
29902	3	22725
29385	8	24908
2429	1	16756
12363	8	8800
8084	10	24814
35848	3	7673
23596	8	34197
33669	1	20898
38607	1	13856
20061	3	15256
36147	7	32621
17707	3	2996
13754	3	13075
10347	6	14435
7072	3	29754
19247	3	36545
40118	10	30433
27442	8	5412
39735	3	15043
6012	8	10844
25841	3	4186
36883	16	36863
1484	1	19534
17097	3	30916
15996	8	12805
35251	8	13879
35661	13	25893
20646	7	7800
9264	10	7821
39762	3	27071
7545	8	4504
13686	6	30076
17187	3	24096
11316	11	35808
28902	1	24173
27828	3	39420
26606	1	6833
15304	3	7695
12809	1	34761
25808	12	31321
8789	7	3916
6652	1	38120
31073	3	32511
22861	1	19157
4819	17	10248
30531	5	26827
32816	8	34625
37058	1	38204
18666	7	6296
25827	1	40097
28158	1	16560
28754	3	25650
33536	3	7123
22585	17	8395
34358	8	29633
26485	8	15222
3038	3	4218
36393	1	35055
8340	1	23089
12797	17	33570
11730	9	15083
17667	17	18681
24243	3	18062
31667	3	26720
23733	3	24245
1663	9	10704
2895	5	9891
10649	1	24328
8258	3	20474
23367	1	37240
34704	8	6236
38335	12	28736
40639	8	39
2899	1	2987
26729	8	18414
32588	1	14487
34218	2	21059
40697	3	17626
26102	3	21086
29853	5	40532
39489	3	6742
24173	3	9363
7641	13	13702
10055	10	3431
5138	12	11195
18893	3	15189
36502	1	25144
25016	3	9604
19575	1	20921
19153	13	1458
11804	1	17394
31038	3	13736
24607	8	7893
1507	1	4151
22077	3	20645
23292	0	26041
23192	0	37228
674	1	13462
23693	3	25959
22491	12	13966
36455	1	26899
3200	1	3418
17667	17	30879
3119	8	31210
29999	1	443
20414	1	40384
19958	1	27425
22286	3	39316
2987	3	36791
25356	10	17261
6400	2	33012
32830	16	29123
34680	10	24814
40037	1	36530
40484	1	15466
17742	8	2465
785	11	26021
5460	12	15326
14094	5	15363
11198	13	20064
34997	3	26050
22580	3	38212
20441	3	21048
32081	15	12916
2447	3	37110
32115	5	30533
31053	1	13521
4830	3	37588
7283	3	7078
15601	1	32106
25491	3	23155
934	1	35055
13137	13	15270
20231	1	17951
26631	7	13704
17823	11	27484
17158	10	35848
12581	12	36947
34484	1	20061
25526	3	40611
34776	10	24814
6736	13	13019
2139	7	32471
9135	13	22799
28455	12	18129
23382	7	31188
36984	1	13590
20147	13	19120
13338	8	20279
33987	8	11433
3512	3	1658
22359	3	16363
7902	5	30827
6626	7	6115
13245	1	30076
22802	13	31783
26140	3	32616
4969	1	24049
11190	8	36078
38763	3	519
7821	3	27892
22789	7	21879
2444	10	2970
11336	12	10765
40290	8	4757
24016	7	8823
24814	11	32329
38572	5	40622
30112	3	10883
21255	8	33464
38534	3	17482
38000	1	6370
1954	7	15952
39951	3	36290
25117	6	5460
7113	8	1072
2023	1	11169
9072	6	25808
38603	8	1097
9628	8	32247
18180	10	17823
14447	3	12006
6894	8	10395
37876	1	35791
25434	5	23374
10373	3	8878
26350	17	22230
25126	3	2552
6833	3	36961
23624	3	29004
18295	8	29492
15860	1	10663
2107	8	6473
30626	1	24505
33061	3	38827
32290	8	17075
38286	8	16317
36917	10	38737
31117	5	14320
8863	3	28823
12201	13	19165
6494	1	8971
5817	8	12711
14748	13	12664
14459	1	34997
18727	1	30287
7290	17	39444
21528	4	37820
2920	1	3406
9588	3	5799
5460	12	11265
11316	11	28977
28394	8	4595
26558	10	23796
25721	1	12795
19514	3	37454
40824	9	6400
1319	3	32446
16896	8	2588
8236	1	16930
23502	8	8376
16938	8	33379
20438	8	22462
35261	9	749
23064	1	29904
16875	8	18212
32703	8	13908
11189	13	37542
11346	3	21516
11018	7	18581
39572	3	1169
3925	5	570
15209	8	31722
39728	16	10423
33579	1	35257
14374	8	14669
6336	1	5374
15822	13	17686
25307	8	15218
36968	10	25708
30071	3	39277
12806	1	1148
39202	8	36050
15873	0	18361
9094	3	17378
36369	8	23146
22743	17	8561
16158	0	26664
7261	1	2855
25475	3	8370
14110	8	12223
11316	11	34878
1156	5	38130
14889	5	14801
35288	3	20185
10880	1	27465
23609	8	36054
5205	3	27030
35005	8	15486
10502	8	24097
39687	3	12061
30071	3	31496
21584	3	39432
11960	1	20061
23522	1	40489
8286	1	29335
596	3	17266
11835	1	18361
15984	3	13474
37444	1	22756
33960	3	15567
34458	8	14433
20152	8	7785
40081	1	4283
36707	5	24958
13851	5	12591
24907	17	9754
7702	8	31178
40105	3	18383
38885	8	15537
8671	1	1509
17323	1	11169
13648	0	5825
22378	3	29841
19111	1	21411
37719	3	31668
8073	5	1681
16319	8	2843
20198	1	15713
6585	8	36027
5374	3	13219
10663	3	10834
32830	8	8936
34338	1	37519
12979	3	32790
8723	10	38279
1228	1	35791
2286	8	12853
11674	3	16581
17203	8	493
548	1	5165
19181	8	9927
22491	1	3099
13097	3	2898
24021	11	7836
23656	7	12213
13970	1	10870
39235	7	23365
27095	8	11310
15817	3	14096
28044	3	9532
644	8	21466
25257	3	4974
8055	17	9509
8721	8	27927
33316	3	21690
35055	3	16045
7614	3	1438
26188	6	2404
4800	3	17391
24232	8	1399
33059	16	22117
7448	1	11797
1740	8	10919
34771	3	29833
39433	10	11316
8258	3	24325
40794	8	13177
25991	3	30348
6004	3	4040
38667	8	33728
27234	1	2499
26626	10	38279
5516	3	16580
29992	1	10602
38563	3	37182
10683	1	2653
13049	13	26317
21654	3	25849
25699	3	40064
34486	11	36052
8213	1	16926
10549	8	30573
25808	12	36993
6470	1	15338
35110	8	19764
19823	1	10663
5454	8	40362
38702	3	27170
12378	8	32400
26787	4	24157
11301	1	22672
3331	13	3947
37997	0	2205
18799	1	34997
23775	3	10808
38630	3	16774
2481	1	24924
3683	3	23426
36924	1	38207
17189	5	3841
29093	8	37765
37065	5	32388
28533	3	10684
10425	1	22271
1568	1	33987
12490	1	39457
5345	3	3018
24739	11	23607
15431	1	13364
6400	2	30616
4763	4	12134
14664	3	12347
2393	1	22421
34941	3	3155
38120	3	5896
4859	8	19315
29457	8	7592
22610	1	36481
38763	3	36503
36110	1	3363
39576	1	17707
17362	3	19955
5622	1	39418
20491	13	16638
16188	3	12706
32492	8	8818
17485	1	30791
39336	3	4251
18830	1	38760
16121	7	5664
810	1	38374
21890	13	32752
550	5	1257
21707	1	18003
21904	3	17742
13093	1	38919
27808	6	9449
22602	13	40054
14704	3	16946
15964	3	19868
24552	8	12108
14218	11	36973
18456	1	10787
10158	3	33582
40879	5	40322
11169	3	1491
3951	8	19764
18573	1	25072
38704	8	31860
23555	1	38763
6514	8	18922
31260	8	39560
13465	8	39499
23769	13	423
15341	8	7660
11718	1	11368
32931	1	14218
9047	8	32882
2550	4	24944
32242	3	34408
36423	1	31167
1194	9	26070
20771	13	22603
4454	1	32387
12799	3	35669
8694	3	22706
36719	3	37365
39902	8	18208
24220	7	38087
6649	1	23964
26610	8	26617
26091	3	33264
26174	9	6412
35476	1	8258
39628	3	1797
3080	1	4170
25478	8	9760
9266	1	35791
32087	3	31400
1741	7	33674
28898	8	34006
21786	3	10026
7614	3	24
20095	5	23651
6511	8	36740
32710	13	35427
36456	5	21548
6235	3	1709
34629	8	6908
17823	11	14427
2388	3	24723
19486	3	15174
38223	8	30721
35908	1	27122
28517	3	13585
9386	3	12069
38033	3	35666
9686	8	19671
14447	3	23963
15932	13	28515
22482	1	26854
22517	4	6684
4223	3	25676
15102	1	7027
13932	6	5460
1525	8	24143
21448	1	36471
12223	1	25066
10602	3	32286
9479	8	2388
23607	10	24739
28840	8	13740
27674	1	2367
14116	13	40486
9226	17	35566
25128	1	7376
32318	13	6494
33927	10	40103
11689	8	33103
9586	3	7497
14817	1	5971
19190	13	10488
14716	3	14283
6439	1	26974
26277	1	3386
39302	8	17118
31685	3	6825
22783	3	35926
39480	3	20875
40687	1	2987
5069	3	19587
49	1	26851
39084	1	30867
18550	3	20475
6112	1	34209
21007	1	7730
11088	10	17261
15781	1	19570
18420	3	23113
8064	3	36501
232	5	1632
38473	3	24213
31967	1	6315
29897	3	37157
24331	3	24556
36881	3	11032
36418	10	5889
37227	3	4776
34997	3	36461
38560	3	16391
38308	3	23914
39581	3	13893
21595	13	10760
2568	1	9699
28423	1	33171
29504	8	29177
14170	3	29227
18971	8	20242
34941	3	11826
37572	5	11388
33980	1	5821
24781	1	25833
38393	1	5971
18931	8	36224
25841	3	13202
37230	3	29331
29285	1	1085
35543	8	33579
6684	4	19215
18830	3	37897
19276	1	20749
32798	17	28072
40399	3	14504
40275	8	9146
9778	3	32936
6307	3	35359
23754	3	25158
3545	3	25418
29473	1	28222
39973	5	19753
20918	8	22054
35463	8	26384
35522	3	17738
7461	10	28732
35596	3	11004
376	16	40463
37266	8	25507
27045	1	1782
7970	1	29078
22891	13	34318
4028	5	40699
34890	1	29904
18374	1	10676
14251	8	970
24946	8	22526
27266	13	6636
35791	3	16720
22835	3	30151
15950	3	38895
22585	17	20770
20837	1	37383
12879	16	3476
18074	1	38823
39643	1	19251
16918	6	35682
40394	10	32140
7895	8	5209
26226	13	22903
19371	5	25592
24759	1	13008
38596	1	24857
33292	1	385
31841	1	31786
26394	12	33854
27065	7	23283
31588	12	4621
267	1	25072
4547	11	3223
12397	3	29113
6127	3	27639
12708	8	26597
39206	1	16756
23030	1	40677
28753	1	1710
296	1	17707
39496	3	3768
30612	8	12700
19587	8	11557
4536	0	2706
10907	10	11316
28219	3	3124
16685	1	2180
29391	3	32842
29459	10	38279
7575	10	34486
34510	8	15622
26247	3	7067
6834	8	7512
25617	3	8894
2821	13	38346
4547	8	27250
35449	5	9262
16849	3	18253
38727	3	27640
29757	1	31786
24502	7	10781
30713	8	19087
26502	3	2774
22432	8	20173
25803	3	7150
35682	12	11844
34942	6	5460
35534	5	37346
9916	1	30654
39820	8	40443
8744	8	33818
13856	3	28631
7376	3	24528
6374	6	180
27935	3	27223
22325	8	12715
16515	8	38789
15744	3	33293
4605	7	39637
5492	13	6675
28378	1	35254
32192	1	10380
25258	1	13590
16845	4	39475
21966	5	20623
20995	6	25024
12508	10	618
39034	1	20461
21904	3	21427
5080	3	15008
37121	1	12667
32010	8	32081
8035	8	39477
18364	3	33583
5629	13	6208
26259	1	30145
4256	8	30872
324	3	36814
18120	8	20908
39530	1	3790
30246	8	20219
10542	17	7140
21931	3	26724
4262	3	22251
24650	1	20060
40376	3	5497
29382	1	8398
40316	1	14637
7728	3	7509
10731	16	40463
1249	2	23053
13472	3	15905
27976	1	30706
32046	3	33136
11169	3	15241
28350	8	4958
19805	8	11417
24837	10	34486
39336	0	18414
16517	13	17825
542	13	38802
23950	1	6154
40572	11	23577
9365	1	12581
1330	17	17797
28351	8	25997
5216	3	27236
33469	6	20784
29852	3	6930
3963	3	25749
5969	8	10633
37371	3	34635
28869	1	34161
5460	12	19785
37324	7	2866
10115	1	28316
2086	8	9816
4685	8	17625
7182	8	13254
36122	17	29133
25567	9	12043
23395	5	35206
19583	3	12633
10544	8	9246
29064	1	22331
7637	3	14750
5429	1	23737
16709	5	16040
1644	1	39287
20986	8	4173
12835	7	33469
2885	8	18979
26507	1	28716
37032	13	10660
36822	8	34612
28490	5	13243
20060	3	20642
19631	0	18852
26613	1	37376
2010	11	17357
40518	8	3143
9604	10	27935
36183	8	15227
5529	10	35848
31996	1	30056
14855	3	8459
20463	3	29287
14811	3	19075
14644	3	23897
33960	3	25319
25739	17	34455
36378	8	24039
7629	10	34486
22821	13	7940
21077	1	17843
21059	9	34218
34654	1	12506
5321	3	7967
33844	16	40463
33236	1	4829
324	3	38242
8863	3	36250
9618	8	26765
21269	3	14197
39047	13	18561
29560	3	19517
38235	3	12304
6401	4	3074
10561	1	27430
29653	3	40479
9063	8	6629
32	7	11381
19973	1	35055
5295	8	35862
38013	8	20270
27160	1	24786
29123	14	27071
1143	5	3587
13841	3	15250
15910	5	19005
40433	6	38120
39022	3	5935
1727	3	38205
40034	1	24331
16751	17	26540
25164	1	34417
35911	5	35584
19850	1	16816
31842	1	10024
5205	3	27658
4396	13	37069
36581	1	11359
60	8	33489
5037	6	3099
20990	3	34272
16271	3	9159
14131	8	6398
35791	3	2531
37729	1	10396
21360	8	20334
35372	3	33118
33115	3	34176
13856	3	6868
728	1	26921
17451	8	3175
17031	1	17179
9802	3	35124
1828	1	5416
3793	17	8297
28609	14	28287
18115	8	19263
12338	3	13631
12719	1	22774
40340	3	39331
2500	3	23858
31899	7	24618
7997	12	21357
1772	3	26847
9707	1	5834
34135	8	3856
15601	8	1847
20509	1	20762
33199	13	28876
7375	7	30070
17462	1	37719
15205	13	1359
19313	3	2473
30757	3	25266
38279	11	1285
7246	13	5266
31925	1	11871
10118	3	28396
32514	7	785
642	1	2648
11661	9	10840
20934	1	7323
33329	5	34659
12175	1	14717
12552	1	27778
1491	5	26151
2301	0	4013
25813	13	10816
31692	3	11808
17823	11	23658
31985	1	8137
26523	3	36049
6523	8	36741
37398	12	27404
28633	13	22337
33061	3	31604
39712	8	37730
16013	4	23270
29658	7	32129
22749	1	23444
36673	1	10849
1434	1	4247
16734	5	17980
36806	8	21301
20362	3	40709
25285	8	39231
9951	3	26343
5123	8	18596
15952	17	1954
24429	5	35206
13825	8	740
39315	8	37515
30275	3	23636
12061	3	2827
19295	1	11908
34486	11	30694
35075	1	7575
12963	17	15083
6685	3	5155
39654	16	22117
23573	8	6440
18489	0	37172
39417	3	25972
15087	8	33272
5534	8	11315
32054	8	24355
14705	3	33332
27960	1	18052
13810	1	10811
26008	8	8152
6400	2	27584
38619	3	35246
4102	5	28850
31442	7	4513
23239	3	37868
30692	8	33927
21765	4	36236
34783	1	13856
11169	3	23788
20036	3	38
18598	1	14447
7512	8	37423
103	1	8760
37939	8	34573
6138	11	15198
31686	5	39924
34120	1	28627
32533	13	36167
9302	8	24075
26328	6	4451
1384	8	23660
23180	8	25671
36695	3	34579
15544	8	37997
2404	12	11959
28580	8	39222
22758	13	26241
23671	7	9492
3652	1	18962
39355	3	1883
4547	11	2743
29197	1	32203
8310	1	9784
24340	8	21284
4877	5	30827
7961	17	26486
29218	12	2443
4841	13	2862
23802	4	604
32662	1	31502
33638	1	26123
28069	1	31276
19118	0	4018
16041	3	12475
30586	1	30847
5483	3	3616
2096	17	623
30076	12	36361
5037	2	3564
35063	1	17327
18507	1	20398
22018	10	5528
24527	3	37418
9400	3	20640
15702	1	23261
35282	3	20214
22116	3	3207
25258	3	33534
34280	1	29078
8971	3	7328
31791	5	35356
12402	1	13856
21859	3	36343
20165	8	16311
17740	1	8258
35406	1	24331
5088	1	4548
10495	12	12771
6099	1	19786
38512	8	7741
10312	3	32357
7821	11	33339
12499	5	13941
17341	3	25025
13136	1	16188
4108	10	30433
40057	0	6101
36214	8	22692
34876	11	31142
26095	5	7970
18564	7	33810
37930	3	4939
31213	7	34363
34620	3	37757
3243	1	11992
32546	8	7000
29123	14	13998
3810	3	4856
29153	15	6067
28196	8	11509
14896	1	14591
15449	10	38355
24814	11	39115
23074	1	32046
8126	1	32595
34652	1	10782
38540	3	23494
15889	5	21890
38379	1	1264
20090	8	34761
2509	1	27500
38510	6	39744
21231	7	15928
19440	1	33209
24173	17	28659
18763	1	19888
11330	1	37259
28501	0	5962
5079	3	5740
33318	8	6509
9322	8	30741
28609	3	27232
37326	8	2269
5974	5	33982
27937	1	27425
38780	1	37777
27186	3	38465
2299	3	2235
7652	3	30390
7600	13	29575
12784	3	39582
5460	12	19502
30106	0	12574
23728	6	5460
3089	1	17707
32240	1	3433
32891	1	31858
18043	13	34906
16429	1	24331
34684	8	18750
2971	1	36345
324	3	28347
11837	3	28590
19567	8	37892
31232	4	12832
26161	3	29980
23929	8	20734
21710	8	27456
25385	3	3385
40603	3	39936
38370	11	37098
33028	1	7621
39087	8	29048
22273	3	36032
17673	8	3701
35575	3	8547
7314	8	22471
35326	3	2818
24533	3	8234
24518	1	28455
26784	8	30552
28621	13	12056
8710	3	19861
24331	3	15569
3994	3	28439
10047	3	33967
12641	13	19702
37758	1	14447
33132	17	7888
25539	4	39100
812	5	185
19099	1	37757
25609	1	15043
24331	3	4237
19904	8	23431
39722	1	25714
14879	1	35828
1936	8	33020
35959	1	37316
24670	1	38760
7827	8	17744
37118	8	12355
13926	1	6717
4691	1	27631
4583	3	15832
17543	13	18345
18654	3	3081
22937	3	21580
17671	1	12795
2760	1	25830
32146	8	16237
15698	8	31241
23273	3	18530
25427	1	23688
12079	1	16271
31279	1	13856
36858	10	11316
13994	12	7520
29323	8	6030
25748	1	26029
29885	1	26125
25376	5	9855
38954	1	13856
299	1	8272
9709	3	24261
6383	4	25194
33164	8	14412
5243	8	14269
10858	3	35220
15072	1	10716
7556	10	34486
27843	13	40571
9773	17	9463
13510	1	37397
14663	8	36170
20636	5	2634
21467	3	19388
859	3	16160
10951	8	38029
12692	3	22813
20113	10	34486
38952	8	8164
3700	3	17504
40710	3	17086
20242	8	2066
27266	13	12987
19268	3	15607
9342	6	5460
32931	13	6565
27120	3	25865
37117	3	9709
33395	1	40804
9745	1	19613
1720	17	26680
38717	13	37389
6562	1	324
32814	8	22375
34516	17	25141
25571	1	15064
37753	12	11422
12571	1	2579
11837	3	7708
5783	3	37079
15385	8	19842
31276	3	19609
36450	17	1670
40661	4	10607
39588	12	4208
32533	13	35134
14377	3	40442
15831	1	23439
12879	1	8241
33864	1	24320
38059	8	23333
37899	1	22784
29087	8	21269
30296	3	3919
23033	8	8848
12667	3	37121
8266	8	8718
18607	6	5460
3657	1	27425
39043	10	24021
27184	5	2821
21331	8	38348
9406	1	21472
28009	1	6296
36361	17	12775
17905	0	19869
17823	11	8215
11927	1	26469
21902	8	28784
15698	8	27141
29249	1	29852
32835	1	31302
34209	3	21703
20456	7	23828
25969	8	10302
3773	8	6735
15064	3	18465
1129	8	30654
18361	0	15873
8640	3	15282
18157	3	24036
39930	8	28589
1184	8	18411
8602	7	33006
38203	8	25741
9481	5	7656
536	13	9321
6350	17	28040
15172	1	7151
35025	8	16797
9958	17	24401
14204	3	3913
36145	1	10902
15781	3	38647
36252	8	25132
23163	8	24050
521	7	1815
7107	8	801
24423	1	21479
24693	8	34136
4326	8	33682
6286	3	21849
23930	8	24643
34558	8	39566
37782	8	34476
830	3	13701
15833	5	10467
7222	1	12536
39000	4	15108
37266	10	24814
37002	3	19181
20910	6	28509
24493	1	5167
9237	0	18361
16594	3	23894
13856	3	25880
40195	3	737
33038	8	38352
10808	1	23775
6613	8	16956
9995	1	15577
19622	5	26703
9959	5	8829
21049	8	4326
32868	8	34969
385	1	19684
15991	8	25980
35740	1	40917
34253	1	13005
28226	7	34218
22664	1	7925
2918	8	2333
35871	8	37310
10871	10	5528
3934	3	18804
30906	17	17125
24116	8	20202
40592	1	2335
38151	1	35599
8773	8	27671
6759	5	7892
27036	8	6806
26966	1	21156
14447	3	1261
7384	3	754
24959	3	3371
18423	7	35531
39178	8	22870
7345	1	20565
16319	1	326
35315	0	32746
27709	8	12283
6600	8	3997
1888	6	8822
32747	1	26669
17858	5	2735
3338	1	1012
20270	3	10212
7325	8	15451
20286	3	32408
32764	7	35113
26980	13	14384
17238	1	15460
26034	10	6594
23394	7	30843
23011	3	14894
10729	3	18358
40773	8	18421
5509	5	35170
36171	7	16438
37982	8	35060
6400	2	35611
13889	1	36471
16259	1	31399
29647	0	7812
33791	12	29690
6985	17	38466
8147	8	40187
29260	8	28523
29010	7	2044
17119	1	19206
24880	0	9710
8654	1	37491
25899	1	4633
38120	3	7183
24021	3	18475
31691	13	7602
12383	3	37221
26040	1	30060
2686	8	25178
21752	3	30111
12799	4	10314
11908	3	19295
25888	3	32486
38173	8	7621
24478	11	12166
38491	8	33556
2960	1	38318
1109	1	16210
997	7	30843
27525	7	24173
5961	8	15338
21990	2	8743
4633	1	14362
5460	12	21346
11854	1	32210
3386	3	27977
1283	8	30140
37529	17	10442
34348	1	20589
36358	8	20025
29221	1	28243
25151	17	26527
31692	5	30531
36551	1	22834
34821	7	33455
2214	13	1564
3863	3	2586
9518	10	35885
37719	3	17462
14458	3	13780
18166	1	18794
5334	8	5291
38335	17	25519
12744	3	35914
3239	8	27465
11550	3	34926
23638	1	6126
10663	3	17333
40667	17	31753
36648	1	9586
24758	7	17318
10144	1	31276
22802	1	31276
30777	1	23339
8871	8	18684
22960	11	30356
26928	8	22391
30172	3	29936
5758	1	8310
31770	1	39882
19092	5	20314
35449	3	11685
34997	3	4109
19277	8	40326
12855	8	24137
33070	3	37526
15475	1	16798
6637	9	6400
22159	1	24516
37179	8	34390
5749	3	27766
26319	13	27502
7945	10	17823
21863	1	5971
29734	3	32633
19068	8	14873
34987	5	31554
10343	1	24331
22429	3	25447
27668	8	32602
8113	1	7821
22193	1	30145
9835	5	14013
24175	8	19039
28138	8	14153
2781	1	15819
35098	1	13835
13388	1	5675
18800	11	569
5460	12	32118
40170	7	23144
14061	3	31937
7544	0	7811
22328	3	39726
22491	12	2105
13265	3	12272
15519	8	29647
36225	1	26851
11361	4	35130
32654	3	3961
34876	3	12869
35426	1	32186
39401	10	40572
31224	8	29878
17709	1	180
32843	8	21366
10715	5	30335
38346	13	37703
7044	3	30280
39544	8	30267
21993	1	324
4325	16	40463
1229	1	24461
33125	9	6400
9872	8	16328
14904	8	34667
10602	3	1876
24533	3	6149
29554	1	25532
27037	7	40354
28199	8	32423
40712	1	22519
14130	8	1779
16669	17	1095
30820	1	30023
11616	1	3784
27953	13	312
294	1	16271
3040	7	35614
23257	8	27983
7104	3	26926
238	8	7536
10632	13	35556
7964	8	36960
40463	14	19184
16335	1	22455
18581	17	34814
31175	1	26255
6370	3	31508
