(9262	13	38763)	(38763	5	9262)
(9185	13	1541)	(1541	5	9185)
(15034	13	40716)	(40716	5	15034)
(23343	13	37689)	(37689	5	23343)
(33741	13	16619)	(16619	5	33741)
(29689	13	22977)	(22977	5	29689)
(21017	13	21590)	(21590	5	21017)
(8615	13	32705)	(32705	5	8615)
(4802	13	2939)	(2939	5	4802)
(2599	13	7723)	(7723	5	2599)
(7077	13	35601)	(35601	5	7077)
(38546	13	33108)	(33108	5	38546)
(36833	13	3898)	(3898	5	36833)
(2821	13	3171)	(3171	5	2821)
(232	13	16789)	(16789	5	232)
(33408	13	33496)	(33496	5	33408)
(32471	13	9086)	(9086	5	32471)
(29935	13	30380)	(30380	5	29935)
(934	13	19380)	(19380	5	934)
(9262	13	8863)	(8863	5	9262)
(30827	13	23466)	(23466	5	30827)
(33982	13	32828)	(32828	5	33982)
(12500	13	10165)	(10165	5	12500)
(19370	13	37801)	(37801	5	19370)
(21928	13	24446)	(24446	5	21928)
(21970	13	21180)	(21180	5	21970)
(33442	13	31042)	(31042	5	33442)
(38324	13	18398)	(18398	5	38324)
(14748	13	15027)	(15027	5	14748)
(27908	13	11560)	(11560	5	27908)
(2148	13	14125)	(14125	5	2148)
(3230	13	7350)	(7350	5	3230)
(2258	13	7813)	(7813	5	2258)
(29730	13	6076)	(6076	5	29730)
(24385	13	397)	(397	5	24385)
(3382	13	37639)	(37639	5	3382)
(21409	13	5349)	(5349	5	21409)
(2281	13	39651)	(39651	5	2281)
(33577	13	33278)	(33278	5	33577)
(21590	13	16045)	(16045	5	21590)
(25592	13	30596)	(30596	5	25592)
(39364	13	37796)	(37796	5	39364)
(35661	13	6716)	(6716	5	35661)
(15815	13	16922)	(16922	5	15815)
(9185	13	29853)	(29853	5	9185)
(33042	13	9924)	(9924	5	33042)
(26703	13	36012)	(36012	5	26703)
(31921	13	33763)	(33763	5	31921)
(8615	13	34260)	(34260	5	8615)
(33349	13	18229)	(18229	5	33349)
(30481	13	12400)	(12400	5	30481)
(6574	13	5524)	(5524	5	6574)
(33991	13	33100)	(33100	5	33991)
(26827	13	30531)	(30531	5	26827)
(8688	13	23343)	(23343	5	8688)
(39005	13	22210)	(22210	5	39005)
(16453	13	16982)	(16982	5	16453)
(15603	13	7624)	(7624	5	15603)
(19465	13	22973)	(22973	5	19465)
(15917	13	36998)	(36998	5	15917)
(36928	13	37653)	(37653	5	36928)
(11777	13	15555)	(15555	5	11777)
(32710	13	1504)	(1504	5	32710)
(28374	13	24121)	(24121	5	28374)
(3947	13	29185)	(29185	5	3947)
(64	13	9330)	(9330	5	64)
(19153	13	23611)	(23611	5	19153)
(35851	13	9375)	(9375	5	35851)
(39576	13	24926)	(24926	5	39576)
(34881	13	21481)	(21481	5	34881)
(32182	13	6171)	(6171	5	32182)
(31416	13	35478)	(35478	5	31416)
(1502	13	38725)	(38725	5	1502)
(35927	13	37199)	(37199	5	35927)
(10476	13	3999)	(3999	5	10476)
(28463	13	13690)	(13690	5	28463)
(26980	13	27386)	(27386	5	26980)
(6115	13	5162)	(5162	5	6115)
(27674	13	36725)	(36725	5	27674)
(38091	13	39856)	(39856	5	38091)
(21993	13	19729)	(19729	5	21993)
(36680	13	10376)	(10376	5	36680)
(35584	13	38389)	(38389	5	35584)
(4078	13	15412)	(15412	5	4078)
(21890	13	1833)	(1833	5	21890)
(7484	13	21990)	(21990	5	7484)
(40516	13	39916)	(39916	5	40516)
(11715	13	8477)	(8477	5	11715)
(10476	13	32952)	(32952	5	10476)
(32773	13	28861)	(28861	5	32773)
(37129	13	36352)	(36352	5	37129)
(29007	13	2382)	(2382	5	29007)
(22802	13	32388)	(32388	5	22802)
(27453	13	31169)	(31169	5	27453)
(15535	13	31313)	(31313	5	15535)
(28923	13	6184)	(6184	5	28923)
(24915	13	15780)	(15780	5	24915)
(26827	13	14912)	(14912	5	26827)
(20686	13	37670)	(37670	5	20686)
(9262	13	34304)	(34304	5	9262)
(21227	13	29701)	(29701	5	21227)
(19236	13	5713)	(5713	5	19236)
(36007	13	665)	(665	5	36007)
(35206	13	22887)	(22887	5	35206)
(9902	13	2097)	(2097	5	9902)
(22321	13	24888)	(24888	5	22321)
(7190	13	12063)	(12063	5	7190)
(13984	13	15060)	(15060	5	13984)
(11357	13	10475)	(10475	5	11357)
(13306	13	782)	(782	5	13306)
(19190	13	36838)	(36838	5	19190)
(37544	13	16190)	(16190	5	37544)
(25071	13	39529)	(39529	5	25071)
(810	13	16652)	(16652	5	810)
(39949	13	33566)	(33566	5	39949)
(19165	13	7458)	(7458	5	19165)
(39005	13	22587)	(22587	5	39005)
(35556	13	446)	(446	5	35556)
(23097	13	40516)	(40516	5	23097)
(663	13	1865)	(1865	5	663)
(34918	13	31717)	(31717	5	34918)
(17850	13	16538)	(16538	5	17850)
(3056	13	15310)	(15310	5	3056)
(33240	13	40421)	(40421	5	33240)
(8040	13	73)	(73	5	8040)
(33161	13	6094)	(6094	5	33161)
(34679	13	7983)	(7983	5	34679)
(6519	13	14834)	(14834	5	6519)
(34754	13	26865)	(26865	5	34754)
(35206	13	34126)	(34126	5	35206)
(35339	13	31998)	(31998	5	35339)
(39152	13	22156)	(22156	5	39152)
(34437	13	18685)	(18685	5	34437)
(34685	13	5935)	(5935	5	34685)
(39223	13	464)	(464	5	39223)
(38991	13	37658)	(37658	5	38991)
(21481	13	20619)	(20619	5	21481)
(23067	13	6681)	(6681	5	23067)
(15596	13	19387)	(19387	5	15596)
(15807	13	2368)	(2368	5	15807)
(22192	13	20821)	(20821	5	22192)
(39005	13	209)	(209	5	39005)
(28066	13	27556)	(27556	5	28066)
(19190	13	12352)	(12352	5	19190)
(6005	13	7640)	(7640	5	6005)
(31909	13	35083)	(35083	5	31909)
(27864	13	26394)	(26394	5	27864)
(34345	13	14264)	(14264	5	34345)
(35268	13	6469)	(6469	5	35268)
(6412	13	21726)	(21726	5	6412)
(29470	13	30048)	(30048	5	29470)
(31708	13	35423)	(35423	5	31708)
(31766	13	18687)	(18687	5	31766)
(16301	13	16891)	(16891	5	16301)
(31630	13	40675)	(40675	5	31630)
(31672	13	20312)	(20312	5	31672)
(20134	13	4923)	(4923	5	20134)
(37864	13	34328)	(34328	5	37864)
(34917	13	39394)	(39394	5	34917)
(31347	13	38542)	(38542	5	31347)
(12974	13	39449)	(39449	5	12974)
(18685	13	3313)	(3313	5	18685)
(24568	13	23425)	(23425	5	24568)
(2821	13	36569)	(36569	5	2821)
(8772	13	9395)	(9395	5	8772)
(33969	13	16382)	(16382	5	33969)
(13977	13	24967)	(24967	5	13977)
(12127	13	18427)	(18427	5	12127)
(38251	13	37601)	(37601	5	38251)
(32484	13	38851)	(38851	5	32484)
(30381	13	12295)	(12295	5	30381)
(716	13	3890)	(3890	5	716)
(32973	13	9856)	(9856	5	32973)
(12575	13	11818)	(11818	5	12575)
(31042	13	6418)	(6418	5	31042)
(35173	13	11900)	(11900	5	35173)
(3822	13	32037)	(32037	5	3822)
(38717	13	34832)	(34832	5	38717)
(17522	13	29937)	(29937	5	17522)
(23478	13	13402)	(13402	5	23478)
(19250	13	18550)	(18550	5	19250)
(11189	13	4396)	(4396	5	11189)
(22289	13	29778)	(29778	5	22289)
(33405	13	34133)	(34133	5	33405)
(31491	13	35177)	(35177	5	31491)
(30533	13	32115)	(32115	5	30533)
(23391	13	25933)	(25933	5	23391)
(33042	13	34364)	(34364	5	33042)
(19088	13	3382)	(3382	5	19088)
(11794	13	36980)	(36980	5	11794)
(35584	13	16656)	(16656	5	35584)
(9809	13	13686)	(13686	5	9809)
(18031	13	1510)	(1510	5	18031)
(24722	13	32062)	(32062	5	24722)
(39069	13	40912)	(40912	5	39069)
(22758	13	25071)	(25071	5	22758)
(39605	13	38970)	(38970	5	39605)
(24171	13	25552)	(25552	5	24171)
(2007	13	496)	(496	5	2007)
(22850	13	23765)	(23765	5	22850)
(28463	13	34745)	(34745	5	28463)
(3056	13	10673)	(10673	5	3056)
(4787	13	16787)	(16787	5	4787)
(34221	13	32755)	(32755	5	34221)
(3090	13	38868)	(38868	5	3090)
(9733	13	9534)	(9534	5	9733)
(29775	13	34309)	(34309	5	29775)
(40532	13	30462)	(30462	5	40532)
(9071	13	7111)	(7111	5	9071)
(1969	13	29164)	(29164	5	1969)
(2270	13	1178)	(1178	5	2270)
(26967	13	5474)	(5474	5	26967)
(12591	13	9052)	(9052	5	12591)
(39004	13	30890)	(30890	5	39004)
(21326	13	22838)	(22838	5	21326)
(14652	13	30179)	(30179	5	14652)
(20819	13	1877)	(1877	5	20819)
(12687	13	10335)	(10335	5	12687)
(25523	13	503)	(503	5	25523)
(14235	13	35492)	(35492	5	14235)
(35584	13	27982)	(27982	5	35584)
(40879	13	31348)	(31348	5	40879)
(12016	13	11434)	(11434	5	12016)
(10467	13	19149)	(19149	5	10467)
(35206	13	10539)	(10539	5	35206)
(35206	13	23559)	(23559	5	35206)
(35206	13	1122)	(1122	5	35206)
(7033	13	7683)	(7683	5	7033)
(11990	13	35495)	(35495	5	11990)
(20181	13	28460)	(28460	5	20181)
(6628	13	36885)	(36885	5	6628)
(18248	13	17804)	(17804	5	18248)
(37459	13	13399)	(13399	5	37459)
(32361	13	30251)	(30251	5	32361)
(1608	13	24703)	(24703	5	1608)
(34965	13	33824)	(33824	5	34965)
(22802	13	31193)	(31193	5	22802)
(38528	13	37657)	(37657	5	38528)
(276	13	40686)	(40686	5	276)
(23791	13	24179)	(24179	5	23791)
(29868	13	29120)	(29120	5	29868)
(1126	13	40761)	(40761	5	1126)
(519	13	2900)	(2900	5	519)
(21990	13	17031)	(17031	5	21990)
(14951	13	14310)	(14310	5	14951)
(1969	13	27870)	(27870	5	1969)
(36103	13	17861)	(17861	5	36103)
(22340	13	5267)	(5267	5	22340)
(316	13	2106)	(2106	5	316)
(10169	13	7968)	(7968	5	10169)
(31176	13	21196)	(21196	5	31176)
(21471	13	34114)	(34114	5	21471)
(752	13	3148)	(3148	5	752)
(11790	13	574)	(574	5	11790)
(2636	13	918)	(918	5	2636)
(29465	13	30627)	(30627	5	29465)
(8790	13	8104)	(8104	5	8790)
(14176	13	26121)	(26121	5	14176)
(33323	13	36954)	(36954	5	33323)
(7453	13	34975)	(34975	5	7453)
(38841	13	39508)	(39508	5	38841)
(27498	13	28020)	(28020	5	27498)
(17929	13	982)	(982	5	17929)
(4615	13	27665)	(27665	5	4615)
(25582	13	24608)	(24608	5	25582)
(29178	13	30422)	(30422	5	29178)
(10620	13	14424)	(14424	5	10620)
(21409	13	24720)	(24720	5	21409)
(21175	13	23631)	(23631	5	21175)
(6891	13	5367)	(5367	5	6891)
(15034	13	20719)	(20719	5	15034)
(8048	13	19372)	(19372	5	8048)
(35661	13	11206)	(11206	5	35661)
(7600	13	3888)	(3888	5	7600)
(1957	13	27)	(27	5	1957)
(5645	13	2001)	(2001	5	5645)
(38690	13	28132)	(28132	5	38690)
(26827	13	28923)	(28923	5	26827)
(35851	13	13884)	(13884	5	35851)
(16509	13	26778)	(26778	5	16509)
(30061	13	12229)	(12229	5	30061)
(33874	13	11238)	(11238	5	33874)
(10898	13	34017)	(34017	5	10898)
(367	13	10898)	(10898	5	367)
(34340	13	19497)	(19497	5	34340)
(38907	13	40338)	(40338	5	38907)
(24318	13	36112)	(36112	5	24318)
(18552	13	22588)	(22588	5	18552)
(12664	13	40075)	(40075	5	12664)
(1502	13	37835)	(37835	5	1502)
(23003	13	28527)	(28527	5	23003)
(8100	13	4202)	(4202	5	8100)
(40532	13	29853)	(29853	5	40532)
(1156	13	24548)	(24548	5	1156)
(25292	13	23097)	(23097	5	25292)
(32408	13	3583)	(3583	5	32408)
(747	13	1123)	(1123	5	747)
(17263	13	14044)	(14044	5	17263)
(12013	13	39149)	(39149	5	12013)
(17543	13	3717)	(3717	5	17543)
(9117	13	28301)	(28301	5	9117)
(27862	13	5288)	(5288	5	27862)
(35320	13	17043)	(17043	5	35320)
(6677	13	25271)	(25271	5	6677)
(29689	13	36147)	(36147	5	29689)
(8408	13	8354)	(8354	5	8408)
(12694	13	34565)	(34565	5	12694)
(17543	13	37033)	(37033	5	17543)
(20364	13	38082)	(38082	5	20364)
(6145	13	30370)	(30370	5	6145)
(16194	13	15547)	(15547	5	16194)
(20247	13	19565)	(19565	5	20247)
(28545	13	10769)	(10769	5	28545)
(16957	13	15614)	(15614	5	16957)
(34917	13	38485)	(38485	5	34917)
(35963	13	14276)	(14276	5	35963)
(34766	13	19651)	(19651	5	34766)
(26214	13	39816)	(39816	5	26214)
(1338	13	9917)	(9917	5	1338)
(36405	13	21464)	(21464	5	36405)
(16713	13	16809)	(16809	5	16713)
(35206	13	16234)	(16234	5	35206)
(19902	13	31873)	(31873	5	19902)
(5231	13	11686)	(11686	5	5231)
(2821	13	7146)	(7146	5	2821)
(8108	13	9437)	(9437	5	8108)
(13884	13	2601)	(2601	5	13884)
(18366	13	6064)	(6064	5	18366)
(2907	13	4973)	(4973	5	2907)
(2555	13	33307)	(33307	5	2555)
(29450	13	8367)	(8367	5	29450)
(6859	13	5595)	(5595	5	6859)
(19370	13	35984)	(35984	5	19370)
(30827	13	37274)	(37274	5	30827)
(19370	13	20005)	(20005	5	19370)
(35053	13	8321)	(8321	5	35053)
(19190	13	28213)	(28213	5	19190)
(28463	13	27722)	(27722	5	28463)
(2158	13	37553)	(37553	5	2158)
(34766	13	35831)	(35831	5	34766)
(34163	13	35580)	(35580	5	34163)
(18302	13	17676)	(17676	5	18302)
(15259	13	3357)	(3357	5	15259)
(11964	13	24107)	(24107	5	11964)
(28083	13	12337)	(12337	5	28083)
(22785	13	478)	(478	5	22785)
(32271	13	11395)	(11395	5	32271)
(32408	13	148)	(148	5	32408)
(12193	13	18724)	(18724	5	12193)
(35584	13	7090)	(7090	5	35584)
(33370	13	34654)	(34654	5	33370)
(4202	13	10310)	(10310	5	4202)
(3021	13	1214)	(1214	5	3021)
(24958	13	36707)	(36707	5	24958)
(32538	13	15216)	(15216	5	32538)
(3056	13	21399)	(21399	5	3056)
(35661	13	4403)	(4403	5	35661)
(1990	13	16779)	(16779	5	1990)
(12675	13	35501)	(35501	5	12675)
(7600	13	32100)	(32100	5	7600)
(7567	13	24053)	(24053	5	7567)
(34483	13	32306)	(32306	5	34483)
(36407	13	21909)	(21909	5	36407)
(36503	13	7474)	(7474	5	36503)
(25069	13	22382)	(22382	5	25069)
(33640	13	31469)	(31469	5	33640)
(30264	13	12797)	(12797	5	30264)
(4771	13	36623)	(36623	5	4771)
(37028	13	38362)	(38362	5	37028)
(20314	13	19092)	(19092	5	20314)
(18911	13	32111)	(32111	5	18911)
(31598	13	14069)	(14069	5	31598)
(30866	13	31629)	(31629	5	30866)
(30409	13	21552)	(21552	5	30409)
(14094	13	10464)	(10464	5	14094)
(17850	13	9796)	(9796	5	17850)
(19325	13	18678)	(18678	5	19325)
(16495	13	2277)	(2277	5	16495)
(15692	13	8977)	(8977	5	15692)
(8251	13	1574)	(1574	5	8251)
(15880	13	17371)	(17371	5	15880)
(2735	13	37641)	(37641	5	2735)
(28480	13	28140)	(28140	5	28480)
(14771	13	24722)	(24722	5	14771)
(17375	13	14253)	(14253	5	17375)
(21110	13	22260)	(22260	5	21110)
(24963	13	40023)	(40023	5	24963)
(39364	13	32904)	(32904	5	39364)
(13103	13	27164)	(27164	5	13103)
(33120	13	32344)	(32344	5	33120)
(4615	13	27858)	(27858	5	4615)
(20718	13	2822)	(2822	5	20718)
(22453	13	23805)	(23805	5	22453)
(9994	13	38681)	(38681	5	9994)
(28654	13	39005)	(39005	5	28654)
(2826	13	9318)	(9318	5	2826)
(19190	13	3044)	(3044	5	19190)
(28545	13	2589)	(2589	5	28545)
(27857	13	24962)	(24962	5	27857)
(24070	13	25123)	(25123	5	24070)
(31921	13	31168)	(31168	5	31921)
(5524	13	29807)	(29807	5	5524)
(27327	13	23224)	(23224	5	27327)
(32388	13	16664)	(16664	5	32388)
(21876	13	31883)	(31883	5	21876)
(33370	13	29969)	(29969	5	33370)
(33780	13	35471)	(35471	5	33780)
(16388	13	15761)	(15761	5	16388)
(35206	13	29508)	(29508	5	35206)
(11839	13	39609)	(39609	5	11839)
(34917	13	26853)	(26853	5	34917)
(20718	13	35851)	(35851	5	20718)
(27199	13	200)	(200	5	27199)
(11720	13	11097)	(11097	5	11720)
(26703	13	7077)	(7077	5	26703)
(14191	13	542)	(542	5	14191)
(15308	13	23086)	(23086	5	15308)
(18305	13	21615)	(21615	5	18305)
(5645	13	8842)	(8842	5	5645)
(20216	13	32615)	(32615	5	20216)
(20134	13	39891)	(39891	5	20134)
(36007	13	36165)	(36165	5	36007)
(11615	13	15737)	(15737	5	11615)
(21595	13	27865)	(27865	5	21595)
(33349	13	14808)	(14808	5	33349)
(16483	13	25576)	(25576	5	16483)
(10477	13	34788)	(34788	5	10477)
(35628	13	35049)	(35049	5	35628)
(7600	13	39436)	(39436	5	7600)
(34851	13	28428)	(28428	5	34851)
(35661	13	27206)	(27206	5	35661)
(28289	13	28983)	(28983	5	28289)
(25217	13	39472)	(39472	5	25217)
(28172	13	11242)	(11242	5	28172)
(5763	13	7879)	(7879	5	5763)
(6628	13	38077)	(38077	5	6628)
(9471	13	5379)	(5379	5	9471)
(39005	13	798)	(798	5	39005)
(11490	13	9244)	(9244	5	11490)
(29865	13	19933)	(19933	5	29865)
(32194	13	29801)	(29801	5	32194)
(35851	13	35296)	(35296	5	35851)
(3837	13	25904)	(25904	5	3837)
(35206	13	5763)	(5763	5	35206)
(39013	13	37995)	(37995	5	39013)
(39005	13	6240)	(6240	5	39005)
(24722	13	9783)	(9783	5	24722)
(26412	13	12632)	(12632	5	26412)
(1166	13	40885)	(40885	5	1166)
(26380	13	6962)	(6962	5	26380)
(4467	13	2941)	(2941	5	4467)
(32501	13	19152)	(19152	5	32501)
(22587	13	20697)	(20697	5	22587)
(34917	13	13101)	(13101	5	34917)
(7037	13	7188)	(7188	5	7037)
(14490	13	38879)	(38879	5	14490)
(2105	13	1202)	(1202	5	2105)
(1095	13	24571)	(24571	5	1095)
(30827	13	10547)	(10547	5	30827)
(36680	13	30772)	(30772	5	36680)
(14968	13	14328)	(14328	5	14968)
(19288	13	7979)	(7979	5	19288)
(37321	13	39970)	(39970	5	37321)
(16990	13	1597)	(1597	5	16990)
(26030	13	7933)	(7933	5	26030)
(26827	13	8258)	(8258	5	26827)
(10630	13	9013)	(9013	5	10630)
(28213	13	29300)	(29300	5	28213)
(29689	13	2584)	(2584	5	29689)
(19609	13	30759)	(30759	5	19609)
(36724	13	37853)	(37853	5	36724)
(24722	13	17854)	(17854	5	24722)
(29247	13	21046)	(21046	5	29247)
(4237	13	16186)	(16186	5	4237)
(30827	13	18896)	(18896	5	30827)
(25793	13	28870)	(28870	5	25793)
(1969	13	21111)	(21111	5	1969)
(23391	13	32257)	(32257	5	23391)
(33307	13	13403)	(13403	5	33307)
(14555	13	30539)	(30539	5	14555)
(6736	13	27237)	(27237	5	6736)
(9132	13	8913)	(8913	5	9132)
(5891	13	1885)	(1885	5	5891)
(25592	13	7658)	(7658	5	25592)
(34917	13	36405)	(36405	5	34917)
(21973	13	39580)	(39580	5	21973)
(3313	13	29597)	(29597	5	3313)
(1752	13	28484)	(28484	5	1752)
(25262	13	23890)	(23890	5	25262)
(16928	13	28859)	(28859	5	16928)
(16509	13	6475)	(6475	5	16509)
(276	13	40079)	(40079	5	276)
(31282	13	19753)	(19753	5	31282)
(34451	13	22494)	(22494	5	34451)
(33323	13	29417)	(29417	5	33323)
(34659	13	26243)	(26243	5	34659)
(21890	13	12636)	(12636	5	21890)
(27321	13	25805)	(25805	5	27321)
(38130	13	20247)	(20247	5	38130)
(19190	13	14755)	(14755	5	19190)
(31457	13	20290)	(20290	5	31457)
(5056	13	1247)	(1247	5	5056)
(19288	13	33408)	(33408	5	19288)
(32501	13	36093)	(36093	5	32501)
(1849	13	5505)	(5505	5	1849)
(40415	13	35127)	(35127	5	40415)
(20720	13	24515)	(24515	5	20720)
(22159	13	21449)	(21449	5	22159)
(25592	13	22435)	(22435	5	25592)
(9891	13	2895)	(2895	5	9891)
(567	13	29232)	(29232	5	567)
(35535	13	15557)	(15557	5	35535)
(3591	13	25534)	(25534	5	3591)
(22802	13	23812)	(23812	5	22802)
(23115	13	23629)	(23629	5	23115)
(30836	13	29600)	(29600	5	30836)
(32533	13	4076)	(4076	5	32533)
(1347	13	627)	(627	5	1347)
(35471	13	30914)	(30914	5	35471)
(4000	13	19780)	(19780	5	4000)
(5544	13	6142)	(6142	5	5544)
(6378	13	5175)	(5175	5	6378)
(29527	13	22988)	(22988	5	29527)
(30313	13	38903)	(38903	5	30313)
(23837	13	40692)	(40692	5	23837)
(6115	13	29693)	(29693	5	6115)
(22142	13	8615)	(8615	5	22142)
(12295	13	36814)	(36814	5	12295)
(38788	13	20181)	(20181	5	38788)
(35206	13	20329)	(20329	5	35206)
(40450	13	5061)	(5061	5	40450)
(32388	13	23196)	(23196	5	32388)
(8775	13	12385)	(12385	5	8775)
(26530	13	25373)	(25373	5	26530)
(29247	13	23112)	(23112	5	29247)
(22802	13	15583)	(15583	5	22802)
(20278	13	13563)	(13563	5	20278)
(38873	13	4010)	(4010	5	38873)
(3651	13	28823)	(28823	5	3651)
(39005	13	23920)	(23920	5	39005)
(12323	13	11808)	(11808	5	12323)
(11232	13	12474)	(12474	5	11232)
(39548	13	39504)	(39504	5	39548)
(19190	13	38102)	(38102	5	19190)
(2540	13	30269)	(30269	5	2540)
(5778	13	29566)	(29566	5	5778)
(21354	13	10732)	(10732	5	21354)
(24140	13	25305)	(25305	5	24140)
(28777	13	31554)	(31554	5	28777)
(2826	13	2540)	(2540	5	2826)
(19370	13	14047)	(14047	5	19370)
(15603	13	22159)	(22159	5	15603)
(24722	13	30487)	(30487	5	24722)
(39548	13	22198)	(22198	5	39548)
(32533	13	36709)	(36709	5	32533)
(35851	13	38549)	(38549	5	35851)
(33003	13	39123)	(39123	5	33003)
(6859	13	1696)	(1696	5	6859)
(3307	13	9056)	(9056	5	3307)
(3056	13	33581)	(33581	5	3056)
(31057	13	34109)	(34109	5	31057)
(37321	13	31402)	(31402	5	37321)
(11752	13	32785)	(32785	5	11752)
(32752	13	11990)	(11990	5	32752)
(11266	13	14735)	(14735	5	11266)
(20644	13	4490)	(4490	5	20644)
(34507	13	35859)	(35859	5	34507)
(2821	13	24204)	(24204	5	2821)
(720	13	33900)	(33900	5	720)
(32904	13	38908)	(38908	5	32904)
(10846	13	37342)	(37342	5	10846)
(21449	13	26303)	(26303	5	21449)
(37606	13	31762)	(31762	5	37606)
(34917	13	6200)	(6200	5	34917)
(367	13	20364)	(20364	5	367)
(34677	13	35762)	(35762	5	34677)
(2821	13	8580)	(8580	5	2821)
(29506	13	9526)	(9526	5	29506)
(35840	13	12735)	(12735	5	35840)
(1047	13	4815)	(4815	5	1047)
(37987	13	2880)	(2880	5	37987)
(5676	13	34090)	(34090	5	5676)
(29442	13	5920)	(5920	5	29442)
(16153	13	22074)	(22074	5	16153)
(21934	13	18701)	(18701	5	21934)
(19683	13	27511)	(27511	5	19683)
(9029	13	21543)	(21543	5	9029)
(2158	13	38740)	(38740	5	2158)
(16765	13	13062)	(13062	5	16765)
(5645	13	37970)	(37970	5	5645)
(9075	13	23464)	(23464	5	9075)
(925	13	295)	(295	5	925)
(2341	13	1172)	(1172	5	2341)
(13019	13	14097)	(14097	5	13019)
(15603	13	39736)	(39736	5	15603)
(28633	13	20947)	(20947	5	28633)
(25592	13	24551)	(24551	5	25592)
(3775	13	20069)	(20069	5	3775)
(38267	13	5168)	(5168	5	38267)
(29752	13	37548)	(37548	5	29752)
(4787	13	16109)	(16109	5	4787)
(10163	13	4061)	(4061	5	10163)
(36279	13	39861)	(39861	5	36279)
(742	13	2476)	(2476	5	742)
(35963	13	32293)	(32293	5	35963)
(9432	13	36595)	(36595	5	9432)
(9358	13	402)	(402	5	9358)
(34881	13	40280)	(40280	5	34881)
(40391	13	39137)	(39137	5	40391)
(35206	13	36388)	(36388	5	35206)
(16934	13	34463)	(34463	5	16934)
(11630	13	14935)	(14935	5	11630)
(26606	13	29012)	(29012	5	26606)
(31414	13	35850)	(35850	5	31414)
(35206	13	22292)	(22292	5	35206)
(764	13	40929)	(40929	5	764)
(40204	13	25674)	(25674	5	40204)
(36007	13	21110)	(21110	5	36007)
(29066	13	22637)	(22637	5	29066)
(13702	13	14851)	(14851	5	13702)
(9994	13	25592)	(25592	5	9994)
(10422	13	11042)	(11042	5	10422)
(4637	13	5108)	(5108	5	4637)
(10477	13	26245)	(26245	5	10477)
(32271	13	25652)	(25652	5	32271)
(9617	13	5999)	(5999	5	9617)
(33408	13	14824)	(14824	5	33408)
(40318	13	19321)	(19321	5	40318)
(5645	13	5555)	(5555	5	5645)
(40373	13	3021)	(3021	5	40373)
(34917	13	18541)	(18541	5	34917)
(32411	13	31085)	(31085	5	32411)
(19609	13	33439)	(33439	5	19609)
(23480	13	2118)	(2118	5	23480)
(38963	13	4866)	(4866	5	38963)
(28249	13	30814)	(30814	5	28249)
(286	13	985)	(985	5	286)
(26606	13	8909)	(8909	5	26606)
(6837	13	13317)	(13317	5	6837)
(135	13	40382)	(40382	5	135)
(26271	13	29950)	(29950	5	26271)
(3947	13	31648)	(31648	5	3947)
(35018	13	33864)	(33864	5	35018)
(6628	13	16657)	(16657	5	6628)
(22709	13	20746)	(20746	5	22709)
(22802	13	23084)	(23084	5	22802)
(19129	13	28756)	(28756	5	19129)
(944	13	40317)	(40317	5	944)
(16097	13	17242)	(17242	5	16097)
(38179	13	30691)	(30691	5	38179)
(3898	13	19721)	(19721	5	3898)
(5891	13	15911)	(15911	5	5891)
(33342	13	32749)	(32749	5	33342)
(16045	13	16702)	(16702	5	16045)
(2821	13	28548)	(28548	5	2821)
(32988	13	27996)	(27996	5	32988)
(23538	13	24904)	(24904	5	23538)
(18901	13	17563)	(17563	5	18901)
(33953	13	10375)	(10375	5	33953)
(9768	13	9576)	(9576	5	9768)
(22338	13	275)	(275	5	22338)
(11172	13	26955)	(26955	5	11172)
(5676	13	17557)	(17557	5	5676)
(20602	13	35258)	(35258	5	20602)
(24314	13	9701)	(9701	5	24314)
(36296	13	39082)	(39082	5	36296)
(29299	13	15510)	(15510	5	29299)
(27266	13	18379)	(18379	5	27266)
(11856	13	18961)	(18961	5	11856)
(2355	13	327)	(327	5	2355)
(23097	13	11679)	(11679	5	23097)
(36007	13	40415)	(40415	5	36007)
(37370	13	15311)	(15311	5	37370)
(10866	13	9573)	(9573	5	10866)
(40482	13	2821)	(2821	5	40482)
(17375	13	2522)	(2522	5	17375)
(32062	13	34004)	(34004	5	32062)
(31030	13	2543)	(2543	5	31030)
(39250	13	23761)	(23761	5	39250)
(22399	13	13286)	(13286	5	22399)
(35206	13	10074)	(10074	5	35206)
(572	13	2536)	(2536	5	572)
(12229	13	21610)	(21610	5	12229)
(28751	13	29770)	(29770	5	28751)
(1542	13	14089)	(14089	5	1542)
(23041	13	24556)	(24556	5	23041)
(24961	13	8597)	(8597	5	24961)
(32760	13	31398)	(31398	5	32760)
(29860	13	35363)	(35363	5	29860)
(30827	13	4194)	(4194	5	30827)
(32180	13	30876)	(30876	5	32180)
(27421	13	26035)	(26035	5	27421)
(2568	13	36107)	(36107	5	2568)
(2858	13	33933)	(33933	5	2858)
(13058	13	38659)	(38659	5	13058)
(39005	13	7567)	(7567	5	39005)
(38201	13	40894)	(40894	5	38201)
(30481	13	26276)	(26276	5	30481)
(34565	13	35748)	(35748	5	34565)
(30451	13	24144)	(24144	5	30451)
(6533	13	18832)	(18832	5	6533)
(7733	13	1174)	(1174	5	7733)
(7487	13	25023)	(25023	5	7487)
(35187	13	14874)	(14874	5	35187)
